stop_id,stop_lon,stop_lat
6066,-79.526647,43.77444
6068,-79.394494,43.745953
6069,-79.48926,43.691655
6070,-79.409843,43.761625
6071,-79.524486,43.756568
6072,-79.555736,43.716748
6073,-79.581797,43.650674
6074,-79.23404,43.728523
6075,-79.499144,43.661987
6076,-79.23551,43.781324
6077,-79.278841,43.785521
6078,-79.323253,43.662898
6079,-79.281828,43.688004
6080,-79.390855,43.77972
6082,-79.464376,43.665275
6083,-79.271864,43.701506
6084,-79.291805,43.712137
6085,-79.26245,43.693136
6086,-79.371619,43.804428
6087,-79.331997,43.807108
6088,-79.483158,43.752921
6089,-79.598336,43.686507
6090,-79.537093,43.72174
6091,-79.520921,43.607333
6092,-79.273479,43.694237
6094,-79.442678,43.724612
6095,-79.255208,43.782557
6096,-79.318432,43.764563
6097,-79.260059,43.792208
6098,-79.404565,43.782077
6100,-79.297513,43.695251
6101,-79.244715,43.753308
6102,-79.289314,43.758838
6103,-79.537904,43.733919
6104,-79.389421,43.706182
6105,-79.371406,43.804785
6106,-79.564529,43.747162
6107,-79.280495,43.829662
6108,-79.554169,43.68565
6109,-79.39965,43.713409
6110,-79.542932,43.752093
6111,-79.554499,43.73072
6112,-79.309809,43.678748
6114,-79.31716,43.799239
6115,-79.344717,43.740692
6116,-79.357015,43.738289
6117,-79.553785,43.741274
6118,-79.614347,43.745809
6119,-79.259442,43.814165
6121,-79.2244,43.804389
6122,-79.46476,43.72518
6123,-79.242764,43.813199
6124,-79.337577,43.806522
6125,-79.569908,43.651651
6126,-79.241646,43.721067
6127,-79.356745,43.684347
6128,-79.326021,43.765953
6130,-79.407539,43.642987
6131,-79.317956,43.764448
6132,-79.503471,43.760174
6133,-79.381847,43.736777
6134,-79.495229,43.635805
6135,-79.340208,43.660953
6136,-79.250118,43.731729
6137,-79.45406,43.639879
6138,-79.435903,43.74451
6139,-79.429626,43.649633
6140,-79.484146,43.679451
6141,-79.221682,43.82671
6142,-79.287305,43.70172
6143,-79.533874,43.668756
6145,-79.383934,43.747851
6146,-79.36819,43.664144
6147,-79.441148,43.709467
6148,-79.262195,43.700554
6149,-79.242431,43.786435
6150,-79.581583,43.650602
6151,-79.54632,43.649315
6152,-79.297223,43.779043
6153,-79.560313,43.649208
6154,-79.390611,43.672664
6155,-79.464646,43.704493
6156,-79.291396,43.709892
6157,-79.266727,43.80821
6159,-79.524855,43.653186
6160,-79.462607,43.750543
6161,-79.248371,43.784655
6162,-79.206259,43.799756
6163,-79.393723,43.653887
6164,-79.367145,43.649115
6165,-79.539257,43.660612
6166,-79.434232,43.737575
6167,-79.509219,43.641883
6171,-79.340249,43.679738
6173,-79.304422,43.743024
6174,-79.400466,43.638684
6175,-79.546523,43.658996
6177,-79.582397,43.743452
6178,-79.488786,43.683172
6179,-79.346799,43.761915
6180,-79.450371,43.663834
6181,-79.563774,43.705019
6182,-79.422648,43.693576
6183,-79.381083,43.66561
6185,-79.206658,43.796774
6186,-79.32597,43.745369
6189,-79.312495,43.797371
6191,-79.519819,43.665778
6192,-79.388601,43.760717
6193,-79.348968,43.722327
6195,-79.413751,43.664504
6196,-79.354936,43.804969
6198,-79.331617,43.752304
6199,-79.314445,43.689268
6200,-79.443566,43.672478
6201,-79.568713,43.754994
6202,-79.396689,43.674582
6203,-79.351105,43.800092
6204,-79.499594,43.662023
6206,-79.305546,43.773195
6207,-79.477212,43.704338
6208,-79.281089,43.692909
6209,-79.308617,43.809319
6210,-79.355567,43.761629
6211,-79.390729,43.778139
6212,-79.542618,43.688783
6213,-79.302489,43.790601
6214,-79.499106,43.730029
6215,-79.265301,43.751707
6216,-79.514294,43.653862
6217,-79.30791,43.706615
6218,-79.424553,43.649513
6219,-79.342315,43.686947
6220,-79.261674,43.827861
6222,-79.274791,43.748488
6223,-79.323192,43.691303
6225,-79.427202,43.638781
6226,-79.481514,43.663878
6227,-79.237269,43.763114
6229,-79.377753,43.64905
6231,-79.467995,43.717577
6232,-79.261173,43.795063
6233,-79.368031,43.764943
6236,-79.522574,43.672692
6238,-79.170693,43.771806
6239,-79.481997,43.665646
6240,-79.288182,43.691077
6241,-79.511454,43.698344
6242,-79.405362,43.643296
6243,-79.41949,43.786718
6244,-79.510979,43.618201
6245,-79.265033,43.78841
6246,-79.44158,43.806428
6247,-79.575981,43.739092
6248,-79.474465,43.728771
6249,-79.200488,43.801949
6250,-79.285792,43.802262
6251,-79.310652,43.744898
6252,-79.411783,43.642127
6254,-79.303367,43.793208
6255,-79.522221,43.641604
6256,-79.271764,43.817821
6257,-79.551291,43.638305
6258,-79.596885,43.759409
6259,-79.403083,43.728001
6260,-79.465643,43.707998
6261,-79.251774,43.771961
6262,-79.295192,43.794789
6263,-79.488881,43.754658
6264,-79.497052,43.723418
6265,-79.524325,43.720907
6266,-79.58405,43.685402
6267,-79.502471,43.62647
6268,-79.380752,43.650085
6269,-79.43309,43.699305
6270,-79.272874,43.797048
6271,-79.234689,43.755389
6272,-79.366812,43.661708
6273,-79.530085,43.764664
6274,-79.262095,43.772087
6275,-79.399859,43.76418
6276,-79.515272,43.763306
6277,-79.312845,43.705556
6278,-79.495941,43.676492
6280,-79.396402,43.674613
6281,-79.430905,43.724694
6858,-79.524277,43.677231
6859,-79.405188,43.670357
6860,-79.324953,43.716262
6861,-79.406054,43.741773
6862,-79.538778,43.679988
6863,-79.309772,43.798192
6864,-79.416862,43.698869
6865,-79.420707,43.702097
6866,-79.569447,43.727851
6867,-79.419001,43.644832
6868,-79.434643,43.737389
6869,-79.419843,43.797883
6870,-79.296959,43.801374
6871,-79.5886,43.730679
6872,-79.526029,43.651497
6873,-79.555577,43.6142
6874,-79.24306,43.810941
6875,-79.265176,43.780755
6876,-79.518704,43.694185
6877,-79.219916,43.745213
6878,-79.43443,43.673959
6879,-79.53273,43.602249
6880,-79.528651,43.625356
6881,-79.317206,43.783675
6882,-79.340264,43.812907
6883,-79.27583,43.695779
6884,-79.392804,43.715163
6885,-79.418809,43.793657
6886,-79.229188,43.769473
6887,-79.552114,43.727037
6888,-79.305549,43.732117
6889,-79.457135,43.809211
6890,-79.40228,43.695393
6891,-79.571975,43.765154
6893,-79.432972,43.781315
6894,-79.442806,43.719546
6895,-79.578452,43.701163
6896,-79.340247,43.668233
6897,-79.380763,43.656196
6898,-79.338987,43.753215
6899,-79.444266,43.667118
6900,-79.620932,43.686811
6901,-79.417152,43.798569
6903,-79.266175,43.900401
6904,-79.432577,43.669781
6905,-79.459097,43.664503
6906,-79.365155,43.778209
6907,-79.323736,43.76093
6908,-79.509716,43.758788
6909,-79.549378,43.750455
6910,-79.444175,43.662225
6911,-79.543747,43.756921
6912,-79.287448,43.701545
6913,-79.374706,43.656947
6914,-79.564694,43.683967
6915,-79.525329,43.699844
6916,-79.379064,43.797426
6917,-79.500782,43.621585
6918,-79.560311,43.767589
6919,-79.506615,43.619698
6920,-79.533962,43.699997
6921,-79.569309,43.687841
6922,-79.621688,43.745708
6923,-79.422596,43.720695
6924,-79.412233,43.668015
6925,-79.28497,43.673262
6926,-79.424182,43.743614
6928,-79.279087,43.733018
6929,-79.511139,43.618566
6930,-79.338826,43.684382
6931,-79.211723,43.771233
6932,-79.441066,43.673383
6933,-79.505295,43.648493
6934,-79.390773,43.659697
6935,-79.35536,43.79651
6936,-79.503544,43.702597
6937,-79.275656,43.779052
6938,-79.347451,43.678349
6939,-79.495697,43.671065
6940,-79.438496,43.710183
6941,-79.495322,43.751588
6942,-79.600277,43.75413
6943,-79.529297,43.76146
6944,-79.36129,43.70517
6945,-79.564649,43.766739
6946,-79.560881,43.627446
6947,-79.404351,43.782313
6948,-79.444642,43.790855
6949,-79.425497,43.662066
6950,-79.544636,43.632336
6951,-79.549915,43.764798
6952,-79.513842,43.741335
6953,-79.326125,43.666158
6954,-79.561303,43.684753
6955,-79.30244,43.812989
6956,-79.354978,43.67703
6957,-79.535661,43.726642
6958,-79.292518,43.767899
6959,-79.331912,43.752396
6960,-79.29674,43.801119
6961,-79.404621,43.668881
6962,-79.316115,43.760187
6963,-79.509005,43.709563
6964,-79.305963,43.714143
6965,-79.346784,43.683787
6966,-79.224569,43.802274
6967,-79.284747,43.681533
6968,-79.259711,43.765319
6969,-79.533564,43.661854
6970,-79.364115,43.662508
6971,-79.42311,43.682308
6972,-79.402152,43.688623
6973,-79.488613,43.751876
6974,-79.226206,43.777555
6975,-79.540119,43.742618
6976,-79.612198,43.731879
6977,-79.455693,43.759692
6978,-79.123111,43.788634
6979,-79.254732,43.853153
6980,-79.376216,43.695951
6982,-79.322719,43.681467
6983,-79.364127,43.654616
6984,-79.37978,43.691409
6985,-79.383144,43.701157
6987,-79.47402,43.687533
6988,-79.588563,43.756348
6989,-79.53158,43.649446
6990,-79.526696,43.605951
6991,-79.586973,43.647366
6993,-79.531191,43.716009
6994,-79.329479,43.697287
6995,-79.333722,43.725059
6996,-79.54944,43.703263
6997,-79.474853,43.776637
6998,-79.51405,43.743418
6999,-79.258528,43.762263
7000,-79.503319,43.692229
7001,-79.463282,43.712092
7002,-79.311229,43.670086
7003,-79.330498,43.804256
7004,-79.286299,43.814539
7006,-79.345239,43.744603
7007,-79.286664,43.687474
7008,-79.531509,43.604679
7010,-79.399259,43.758096
7011,-79.395638,43.664784
7012,-79.335419,43.669332
7013,-79.463979,43.663604
7014,-79.327788,43.832967
7015,-79.480911,43.622551
7017,-79.298996,43.805403
7018,-79.338093,43.688157
7019,-79.549095,43.673497
7020,-79.290519,43.680314
7021,-79.453783,43.709102
7023,-79.462355,43.692905
7024,-79.271312,43.768139
7026,-79.433762,43.737481
7027,-79.439863,43.650369
7028,-79.516592,43.711641
7029,-79.453497,43.706914
7030,-79.270567,43.807017
7032,-79.55775,43.748626
7033,-79.510612,43.682816
7034,-79.312378,43.822309
7035,-79.595065,43.735889
7036,-79.460165,43.65453
7038,-79.459752,43.683371
7040,-79.395847,43.722894
7041,-79.435564,43.744162
7042,-79.376076,43.769184
7043,-79.430158,43.719036
7044,-79.383899,43.663103
7045,-79.368691,43.652544
7046,-79.54493,43.639772
7047,-79.332581,43.796039
7048,-79.511292,43.646969
7049,-79.581018,43.740704
7050,-79.463587,43.663412
7051,-79.314217,43.704867
7052,-79.448893,43.743861
7053,-79.448538,43.659453
7055,-79.454731,43.757376
7056,-79.340911,43.663313
7057,-79.137471,43.794901
7058,-79.493997,43.688657
7059,-79.435337,43.660199
7060,-79.31539,43.711617
7061,-79.385651,43.80572
7062,-79.315347,43.685037
7063,-79.30435,43.760452
7064,-79.313427,43.69693
7065,-79.419915,43.646988
7066,-79.514038,43.755335
7067,-79.46747,43.751934
7071,-79.513554,43.758183
7072,-79.459821,43.767875
7073,-79.60368,43.743676
7074,-79.415656,43.721943
7075,-79.341547,43.756849
7076,-79.245257,43.755237
7078,-79.530044,43.708598
7079,-79.505392,43.600638
7080,-79.483369,43.668822
7081,-79.280959,43.688041
7082,-79.468213,43.730184
7083,-79.473392,43.635656
7084,-79.250082,43.74108
7085,-79.486331,43.625856
7086,-79.54938,43.769841
7088,-79.524124,43.621659
7089,-79.548105,43.699844
7090,-79.416844,43.672509
7091,-79.251966,43.826754
7092,-79.346553,43.65966
7093,-79.327688,43.66388
7094,-79.531007,43.69197
7095,-79.459835,43.755093
7096,-79.346899,43.758464
7097,-79.256564,43.704327
7098,-79.380414,43.654934
7099,-79.286703,43.779544
7100,-79.370103,43.668122
7101,-79.494594,43.723931
7103,-79.49698,43.679023
7104,-79.557477,43.748956
7105,-79.487241,43.668068
7107,-79.406716,43.646569
7108,-79.38633,43.709105
7109,-79.466527,43.663412
7111,-79.413773,43.787742
7112,-79.356619,43.806959
7113,-79.182716,43.769269
7114,-79.476878,43.773418
7115,-79.232023,43.776664
7116,-79.614241,43.750876
7117,-79.364532,43.703319
7118,-79.443935,43.672277
7119,-79.443316,43.678395
7121,-79.261788,43.769843
7122,-79.41031,43.758337
7123,-79.528748,43.772347
7124,-79.270578,43.814517
7125,-79.390994,43.779345
7126,-79.470272,43.66514
7127,-79.456422,43.664644
7128,-79.482922,43.784383
7129,-79.345763,43.711282
7130,-79.448096,43.65713
7131,-79.441172,43.686648
7132,-79.538547,43.638772
7133,-79.2317,43.815701
7134,-79.222831,43.760464
7135,-79.567918,43.746226
7136,-79.464239,43.701688
7137,-79.358792,43.711815
7138,-79.443911,43.708895
7139,-79.579382,43.713344
7141,-79.482043,43.693863
7142,-79.556614,43.718689
7143,-79.539519,43.650862
7144,-79.335988,43.773014
7145,-79.45017,43.807581
7147,-79.357342,43.674457
7148,-79.35006,43.658746
7149,-79.226955,43.796173
7150,-79.297915,43.713701
7151,-79.352831,43.662157
7152,-79.362961,43.790982
7153,-79.463735,43.718769
7154,-79.384865,43.65878
7155,-79.366381,43.783616
7156,-79.344227,43.80497
7157,-79.289572,43.887617
7158,-79.386737,43.78614
7159,-79.407513,43.656244
7160,-79.49759,43.750552
7161,-79.48238,43.726427
7162,-79.40641,43.741635
7163,-79.298614,43.72721
7164,-79.331376,43.726456
7165,-79.374731,43.704335
7166,-79.32871,43.655612
7167,-79.503958,43.672596
7168,-79.2586,43.789822
7169,-79.530325,43.614966
7170,-79.411966,43.714068
7171,-79.267462,43.705135
7173,-79.589683,43.732225
7175,-79.258147,43.761927
7176,-79.347844,43.775075
7177,-79.259599,43.791895
7178,-79.310829,43.680644
7179,-79.480616,43.669697
7180,-79.348996,43.779239
7181,-79.297122,43.693473
7182,-79.337457,43.688147
7183,-79.513984,43.7121
7184,-79.41347,43.772149
7185,-79.426013,43.703452
7186,-79.416376,43.70236
7188,-79.310275,43.757372
7189,-79.411259,43.710415
7192,-79.341124,43.732617
7193,-79.432701,43.779827
7194,-79.264867,43.751281
7195,-79.312835,43.714805
7196,-79.290122,43.78696
7197,-79.532773,43.760173
7198,-79.256133,43.702459
7199,-79.480274,43.698644
7200,-79.501779,43.745646
7201,-79.480914,43.784228
7202,-79.438522,43.642143
7204,-79.54294,43.62761
7205,-79.299637,43.682461
7206,-79.291414,43.895058
7207,-79.491894,43.687777
7208,-79.487062,43.63738
7210,-79.395822,43.722398
7211,-79.443013,43.706879
7212,-79.165526,43.808624
7213,-79.150675,43.776343
7214,-79.531199,43.604931
7215,-79.383,43.654182
7216,-79.485841,43.742976
7218,-79.452235,43.703481
7219,-79.329935,43.689775
7220,-79.438927,43.755315
7221,-79.527514,43.765083
7222,-79.29978,43.80043
7223,-79.384541,43.677739
7224,-79.497643,43.681333
7225,-79.297828,43.678785
7226,-79.530804,43.692098
7227,-79.30447,43.743397
7228,-79.58595,43.751045
7229,-79.486377,43.693011
7231,-79.128039,43.78315
7232,-79.63977,43.701955
7233,-79.58959,43.740704
7234,-79.399784,43.682897
7235,-79.596075,43.731799
7236,-79.486127,43.677663
7237,-79.382912,43.66144
7238,-79.574983,43.764154
7239,-79.253779,43.724738
7240,-79.434122,43.656933
7241,-79.403071,43.697933
7242,-79.469364,43.753967
7244,-79.218094,43.770016
7245,-79.265979,43.727149
7247,-79.534403,43.639057
7248,-79.370033,43.789778
7249,-79.298977,43.729103
7250,-79.401439,43.756371
7251,-79.500977,43.766939
7252,-79.324168,43.671677
7253,-79.331096,43.678111
7254,-79.253717,43.784944
7255,-79.264254,43.74949
7256,-79.160781,43.806161
7257,-79.330647,43.774901
7260,-79.339954,43.661142
7261,-79.429754,43.662283
7262,-79.471319,43.691058
7263,-79.567438,43.644357
7264,-79.619904,43.729041
7265,-79.307406,43.712699
7266,-79.463087,43.732257
7267,-79.446538,43.818131
7268,-79.449464,43.661361
7269,-79.43512,43.659959
7270,-79.416721,43.725322
7271,-79.310953,43.693844
7272,-79.387739,43.666056
7273,-79.335751,43.762551
7274,-79.529752,43.763255
7275,-79.31468,43.719756
7277,-79.435594,43.732503
7278,-79.526239,43.762157
7279,-79.162248,43.788846
7280,-79.241959,43.774149
7281,-79.331671,43.792902
7282,-79.523427,43.614006
7285,-79.433978,43.674783
7286,-79.43901,43.758401
7288,-79.528699,43.687475
7289,-79.481886,43.62332
7290,-79.230553,43.795461
7291,-79.457991,43.727037
7292,-79.264834,43.725201
7293,-79.398475,43.750866
7294,-79.268738,43.73445
7295,-79.382929,43.661211
7296,-79.288479,43.710524
7297,-79.551153,43.677377
7298,-79.438833,43.668259
7299,-79.262989,43.823063
7300,-79.363684,43.71
7301,-79.515202,43.766989
7302,-79.203782,43.821709
7303,-79.399534,43.648153
7304,-79.46828,43.724511
7305,-79.30024,43.780679
7306,-79.25269,43.727577
7307,-79.501108,43.669451
7308,-79.503711,43.728042
7309,-79.239054,43.721461
7310,-79.579932,43.739168
7311,-79.556664,43.690331
7312,-79.300493,43.780363
7313,-79.287997,43.702832
7314,-79.507973,43.759158
7315,-79.452611,43.656202
7316,-79.528692,43.645387
7318,-79.228238,43.798039
7319,-79.345283,43.694131
7320,-79.483066,43.730459
7321,-79.239147,43.794082
7322,-79.557891,43.641605
7323,-79.432403,43.795394
7324,-79.507259,43.715134
7325,-79.457948,43.75293
7326,-79.607845,43.756665
7327,-79.472105,43.662322
7329,-79.366718,43.78393
7330,-79.46663,43.637615
7331,-79.242772,43.810593
7332,-79.541568,43.656484
7333,-79.585487,43.714999
7334,-79.338049,43.655953
7335,-79.327253,43.783948
7336,-79.16665,43.772716
7337,-79.537755,43.731764
7338,-79.338919,43.810295
7339,-79.406259,43.652163
7340,-79.374553,43.76977
7341,-79.499461,43.649909
7342,-79.474561,43.786355
7343,-79.365684,43.708563
7344,-79.258277,43.735216
7345,-79.478024,43.766502
7346,-79.579604,43.710995
7347,-79.343202,43.675007
7349,-79.438056,43.644016
7350,-79.413182,43.739314
7351,-79.57228,43.723684
7352,-79.270722,43.766055
7354,-79.504023,43.645529
7355,-79.539041,43.637518
7356,-79.324712,43.819799
7358,-79.51684,43.594276
7359,-79.254275,43.851046
7360,-79.475653,43.680368
7361,-79.399681,43.667614
7362,-79.461274,43.665156
7363,-79.533679,43.698221
7364,-79.451879,43.752815
7366,-79.332206,43.722411
7367,-79.382673,43.794692
7368,-79.225565,43.760008
7369,-79.45544,43.759548
7370,-79.420944,43.64927
7371,-79.483787,43.678591
7372,-79.316438,43.710279
7373,-79.443674,43.81548
7374,-79.490136,43.611265
7375,-79.505422,43.600902
7376,-79.490113,43.629223
7377,-79.587189,43.68919
7378,-79.268187,43.787766
7379,-79.491792,43.687906
7381,-79.617723,43.737127
7382,-79.384148,43.747363
7383,-79.346018,43.694117
7384,-79.267625,43.758095
7385,-79.346279,43.728757
7387,-79.558639,43.723031
7388,-79.354733,43.671897
7389,-79.357205,43.74077
7390,-79.554797,43.629242
7391,-79.259648,43.738431
7392,-79.393853,43.794029
7393,-79.282189,43.768713
7394,-79.38538,43.695742
7395,-79.401142,43.790632
7396,-79.582909,43.640606
7397,-79.262448,43.796002
7398,-79.538072,43.771904
7399,-79.284,43.719508
7400,-79.513105,43.651534
7401,-79.63023,43.694887
7402,-79.38976,43.774827
7403,-79.159629,43.766498
7404,-79.346065,43.746471
7405,-79.551654,43.727048
7406,-79.592005,43.716232
7408,-79.264399,43.715953
7410,-79.564959,43.639441
7411,-79.427339,43.76998
7412,-79.319291,43.83482
7413,-79.543542,43.77113
7414,-79.375854,43.677706
7416,-79.598073,43.722083
7417,-79.487457,43.783056
7418,-79.261388,43.769639
7419,-79.538677,43.613104
7420,-79.411565,43.712028
7421,-79.252108,43.840717
7422,-79.35439,43.799544
7423,-79.156041,43.775069
7424,-79.300578,43.786076
7425,-79.463573,43.692512
7426,-79.268713,43.768604
7427,-79.342998,43.667491
7429,-79.519182,43.603822
8005,-79.290967,43.7955
8007,-79.462964,43.788864
8010,-79.469082,43.662993
8011,-79.499338,43.665376
8012,-79.252159,43.745579
8013,-79.507295,43.661755
8014,-79.339917,43.787002
8015,-79.314803,43.794578
8016,-79.384178,43.657136
8018,-79.241341,43.780718
8019,-79.582844,43.726859
8020,-79.316879,43.676279
8022,-79.251049,43.718432
8023,-79.448213,43.803316
8025,-79.441746,43.686394
8026,-79.436708,43.79425
8027,-79.59553,43.744359
8028,-79.298211,43.708758
8029,-79.506869,43.619545
8030,-79.501083,43.69741
8031,-79.277083,43.690375
8033,-79.330376,43.663143
8034,-79.449246,43.673292
8035,-79.187088,43.770709
8036,-79.281448,43.765591
8039,-79.31214,43.811052
8040,-79.301062,43.760959
8041,-79.169244,43.781511
8042,-79.440878,43.702027
8043,-79.560897,43.669281
8044,-79.414877,43.720185
8045,-79.369088,43.79403
8047,-79.268979,43.695211
8048,-79.456447,43.722329
8049,-79.586852,43.753495
8051,-79.560339,43.698444
8052,-79.277979,43.757087
8053,-79.328292,43.703603
8054,-79.352761,43.756604
8055,-79.588184,43.677487
8056,-79.452164,43.684144
8057,-79.382416,43.738568
8058,-79.38331,43.767639
8059,-79.249994,43.768414
8060,-79.496359,43.711062
8062,-79.516788,43.686395
8063,-79.23223,43.809414
8064,-79.273944,43.730673
8065,-79.405874,43.652424
8066,-79.55304,43.681599
8067,-79.519582,43.685822
8069,-79.488168,43.670503
8070,-79.43241,43.731194
8071,-79.333744,43.710049
8072,-79.351832,43.677651
8073,-79.537476,43.769409
8075,-79.540895,43.765443
8076,-79.304597,43.719092
8077,-79.14401,43.788892
8078,-79.249776,43.731817
8079,-79.273191,43.692991
8080,-79.479246,43.714682
8081,-79.497891,43.750397
8082,-79.523249,43.704209
8083,-79.577574,43.657206
8084,-79.62259,43.74738
8085,-79.40418,43.647084
8086,-79.373857,43.680771
8087,-79.503019,43.769982
8088,-79.196983,43.802762
8089,-79.425172,43.680087
8090,-79.373803,43.665188
8091,-79.471197,43.768021
8092,-79.516103,43.750435
8093,-79.503444,43.70302
8094,-79.579122,43.666225
8095,-79.422274,43.704349
8096,-79.377666,43.683283
8097,-79.329121,43.655232
8098,-79.270997,43.739873
8099,-79.423363,43.695352
8100,-79.388493,43.760185
8102,-79.300962,43.761392
8103,-79.621226,43.724472
8104,-79.578843,43.641831
8105,-79.310071,43.741897
8106,-79.427696,43.777198
8107,-79.457476,43.649162
8108,-79.362094,43.763514
8109,-79.363231,43.801929
8110,-79.432858,43.669764
8111,-79.464755,43.665343
8112,-79.271893,43.742091
8113,-79.370746,43.648293
8114,-79.489947,43.613708
8115,-79.336221,43.81668
8116,-79.264885,43.700046
8118,-79.396296,43.696227
8119,-79.413806,43.650776
8120,-79.284922,43.695701
8122,-79.559383,43.614118
8123,-79.560798,43.735793
8124,-79.29188,43.791187
8125,-79.402165,43.652113
8126,-79.271837,43.714145
8127,-79.441353,43.719641
8128,-79.313284,43.726634
8129,-79.300085,43.759008
8130,-79.251737,43.824305
8131,-79.232658,43.72522
8132,-79.435171,43.775305
8133,-79.310572,43.807046
8134,-79.2608,43.877617
8135,-79.427487,43.638819
8138,-79.218935,43.806301
8139,-79.350064,43.696351
8140,-79.352365,43.665547
8141,-79.385123,43.666476
8142,-79.312277,43.667985
8143,-79.242101,43.776019
8144,-79.324151,43.778056
8145,-79.345216,43.706974
8147,-79.357697,43.811738
8148,-79.215702,43.743785
8149,-79.369555,43.654424
8150,-79.298004,43.803763
8151,-79.240657,43.719185
8152,-79.31567,43.73542
8153,-79.559813,43.609417
8154,-79.454201,43.809255
8155,-79.347245,43.756038
8156,-79.4543,43.639998
8158,-79.233701,43.829031
8159,-79.140236,43.787808
8160,-79.347401,43.77549
8161,-79.408924,43.78565
8162,-79.285343,43.673035
8163,-79.248658,43.711833
8164,-79.304867,43.687592
8165,-79.502417,43.626209
8166,-79.555404,43.694908
8167,-79.324862,43.762316
8168,-79.291907,43.763409
8169,-79.470059,43.703371
8170,-79.263652,43.721863
8171,-79.323385,43.789346
8172,-79.286683,43.876809
8173,-79.442729,43.772311
8174,-79.251482,43.77154
8175,-79.319587,43.696005
8176,-79.270199,43.703416
8177,-79.279459,43.787285
8178,-79.420987,43.662921
8179,-79.244397,43.728252
8180,-79.428335,43.784624
8181,-79.267387,43.819032
8182,-79.302039,43.790567
8184,-79.398202,43.664221
8185,-79.324737,43.685858
8186,-79.484354,43.699794
8187,-79.499361,43.753784
8188,-79.314742,43.816283
8189,-79.536524,43.729812
8190,-79.291901,43.738069
8191,-79.51461,43.686547
8192,-79.413933,43.797687
8193,-79.3196,43.741297
8194,-79.572898,43.6964
8195,-79.34881,43.696972
8196,-79.405276,43.656855
8197,-79.347779,43.787804
8198,-79.39306,43.792571
8200,-79.499358,43.619179
8201,-79.318125,43.669844
8202,-79.293728,43.794997
8203,-79.397961,43.704437
8204,-79.508391,43.721071
8205,-79.168774,43.772426
8206,-79.319842,43.675659
8207,-79.344981,43.678822
8208,-79.326921,43.7708
8209,-79.236857,43.814017
8211,-79.492381,43.74593
8212,-79.531933,43.634001
8213,-79.375756,43.707037
8214,-79.297226,43.751817
8216,-79.365274,43.7646
8218,-79.485775,43.744807
8219,-79.433476,43.654788
8220,-79.490789,43.680467
8221,-79.158407,43.766925
8222,-79.632156,43.74677
8224,-79.239995,43.813595
8225,-79.282076,43.793386
8227,-79.413216,43.722684
8228,-79.303012,43.695184
8229,-79.313727,43.718201
8230,-79.46573,43.667947
8232,-79.390312,43.776212
8233,-79.331386,43.679361
8234,-79.363948,43.771396
8235,-79.389692,43.727662
8236,-79.447859,43.741529
8237,-79.257608,43.733036
8238,-79.318099,43.726324
8239,-79.232239,43.807695
8240,-79.477786,43.655055
8241,-79.232547,43.725677
8242,-79.380783,43.665787
8243,-79.363688,43.771847
8244,-79.247684,43.734996
8245,-79.44338,43.639319
8247,-79.533659,43.661951
8248,-79.366126,43.80991
8249,-79.392646,43.707987
8250,-79.427735,43.640185
8251,-79.335424,43.77545
8252,-79.447631,43.799658
8253,-79.551449,43.756718
8254,-79.328558,43.694085
8255,-79.530116,43.646369
8256,-79.312986,43.679449
8257,-79.369148,43.64439
8258,-79.409832,43.780925
8259,-79.343274,43.69452
8260,-79.556527,43.637103
8261,-79.199255,43.816007
8262,-79.310732,43.785344
8263,-79.645894,43.716309
8264,-79.503065,43.627715
8265,-79.515176,43.658613
8266,-79.288425,43.704289
8267,-79.437748,43.730287
8268,-79.271014,43.687592
8269,-79.466725,43.711656
8270,-79.294518,43.797278
8271,-79.296199,43.801081
8272,-79.488704,43.754785
8273,-79.570844,43.691959
8274,-79.556747,43.615963
8275,-79.351559,43.703546
8276,-79.227271,43.81611
8279,-79.276726,43.781758
8281,-79.554849,43.753568
8282,-79.440744,43.729902
8283,-79.445237,43.790692
8284,-79.53413,43.594303
8286,-79.526845,43.682131
8288,-79.466669,43.670163
8289,-79.260028,43.874233
8290,-79.509687,43.72463
8292,-79.320113,43.776093
8293,-79.20626,43.785235
8294,-79.539705,43.651053
8296,-79.313863,43.808082
8297,-79.4942,43.781743
8298,-79.45974,43.654837
8299,-79.513122,43.687137
8300,-79.54748,43.661511
8301,-79.433555,43.783212
8302,-79.53827,43.717248
8303,-79.632675,43.747562
8304,-79.283954,43.865443
8305,-79.312305,43.810951
8306,-79.422902,43.704671
8307,-79.42658,43.796484
8309,-79.444033,43.667414
8310,-79.249595,43.780138
8311,-79.320148,43.704461
8312,-79.244769,43.728519
8313,-79.43633,43.690283
8314,-79.529198,43.768561
8315,-79.256611,43.710071
8316,-79.350758,43.76158
8317,-79.336076,43.7142
8319,-79.521413,43.597116
8320,-79.471705,43.682039
8322,-79.448853,43.659864
8324,-79.527978,43.708941
8327,-79.427703,43.7704
8328,-79.516982,43.757192
8329,-79.513155,43.618045
8330,-79.561699,43.735665
8331,-79.433132,43.718362
8334,-79.376575,43.662511
8335,-79.344122,43.677287
8336,-79.54178,43.748355
8337,-79.524415,43.653394
8338,-79.453322,43.695064
8339,-79.282938,43.771564
8341,-79.261347,43.74243
8342,-79.26081,43.700994
8343,-79.474788,43.661127
8344,-79.169811,43.791059
8345,-79.210504,43.809833
8346,-79.328232,43.715497
